Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6113733,-,-,-,-22.36,-68.49,0,2681,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2019,8,26,21,0,300
2019,8,26,22,0,58
2019,8,26,23,0,0
2019,8,27,0,0,0
2019,8,27,1,0,0
2019,8,27,2,0,0
2019,8,27,3,0,0
2019,8,27,4,0,0
2019,8,27,5,0,0
2019,8,27,6,0,0
2019,8,27,7,0,0
2019,8,27,8,0,0
2019,8,27,9,0,0
2019,8,27,10,0,0
2019,8,27,11,0,28
2019,8,27,12,0,267
2019,8,27,13,0,521
2019,8,27,14,0,738
2019,8,27,15,0,896
2019,8,27,16,0,983
2019,8,27,17,0,972
2019,8,27,18,0,901
2019,8,27,19,0,756
2019,8,27,20,0,551
2019,8,27,21,0,304
2019,8,27,22,0,59
2019,8,27,23,0,0
2019,8,28,0,0,0
2019,8,28,1,0,0
2019,8,28,2,0,0
2019,8,28,3,0,0
2019,8,28,4,0,0
2019,8,28,5,0,0
2019,8,28,6,0,0
2019,8,28,7,0,0
2019,8,28,8,0,0
2019,8,28,9,0,0
2019,8,28,10,0,0
2019,8,28,11,0,27
2019,8,28,12,0,264
2019,8,28,13,0,515
2019,8,28,14,0,728
2019,8,28,15,0,884
2019,8,28,16,0,957
2019,8,28,17,0,964
2019,8,28,18,0,893
2019,8,28,19,0,749
2019,8,28,20,0,545
2019,8,28,21,0,301
2019,8,28,22,0,59
2019,8,28,23,0,0
2019,8,29,0,0,0
2019,8,29,1,0,0
2019,8,29,2,0,0
2019,8,29,3,0,0
2019,8,29,4,0,0
2019,8,29,5,0,0
2019,8,29,6,0,0
2019,8,29,7,0,0
2019,8,29,8,0,0
2019,8,29,9,0,0
2019,8,29,10,0,0
2019,8,29,11,0,31
2019,8,29,12,0,275
2019,8,29,13,0,531
2019,8,29,14,0,748
2019,8,29,15,0,906
2019,8,29,16,0,974
2019,8,29,17,0,980
2019,8,29,18,0,908
2019,8,29,19,0,763
2019,8,29,20,0,548
2019,8,29,21,0,303
2019,8,29,22,0,59
2019,8,29,23,0,0
2019,8,30,0,0,0
2019,8,30,1,0,0
2019,8,30,2,0,0
2019,8,30,3,0,0
2019,8,30,4,0,0
2019,8,30,5,0,0
2019,8,30,6,0,0
2019,8,30,7,0,0
2019,8,30,8,0,0
2019,8,30,9,0,0
2019,8,30,10,0,0
2019,8,30,11,0,36
2019,8,30,12,0,280
2019,8,30,13,0,535
2019,8,30,14,0,751
2019,8,30,15,0,909
2019,8,30,16,0,995
2019,8,30,17,0,1002
2019,8,30,18,0,929
2019,8,30,19,0,782
2019,8,30,20,0,561
2019,8,30,21,0,314
2019,8,30,22,0,65
2019,8,30,23,0,0
2019,8,31,0,0,0
2019,8,31,1,0,0
2019,8,31,2,0,0
2019,8,31,3,0,0
2019,8,31,4,0,0
2019,8,31,5,0,0
2019,8,31,6,0,0
2019,8,31,7,0,0
2019,8,31,8,0,0
2019,8,31,9,0,0
2019,8,31,10,0,0
2019,8,31,11,0,38
2019,8,31,12,0,285
2019,8,31,13,0,539
2019,8,31,14,0,756
2019,8,31,15,0,914
2019,8,31,16,0,999
2019,8,31,17,0,1005
2019,8,31,18,0,932
2019,8,31,19,0,770
2019,8,31,20,0,564
2019,8,31,21,0,317
2019,8,31,22,0,67
2019,8,31,23,0,0
2019,9,1,0,0,0
2019,9,1,1,0,0
2019,9,1,2,0,0
2019,9,1,3,0,0
2019,9,1,4,0,0
2019,9,1,5,0,0
2019,9,1,6,0,0
2019,9,1,7,0,0
2019,9,1,8,0,0
2019,9,1,9,0,0
2019,9,1,10,0,0
2019,9,1,11,0,41
2019,9,1,12,0,289
2019,9,1,13,0,534
2019,9,1,14,0,748
2019,9,1,15,0,903
2019,9,1,16,0,987
2019,9,1,17,0,993
2019,9,1,18,0,919
2019,9,1,19,0,773
2019,9,1,20,0,567
2019,9,1,21,0,319
2019,9,1,22,0,68
2019,9,1,23,0,0
2019,9,2,0,0,0
2019,9,2,1,0,0
2019,9,2,2,0,0
2019,9,2,3,0,0
2019,9,2,4,0,0
2019,9,2,5,0,0
2019,9,2,6,0,0
2019,9,2,7,0,0
2019,9,2,8,0,0
2019,9,2,9,0,0
2019,9,2,10,0,0
2019,9,2,11,0,44
2019,9,2,12,0,294
2019,9,2,13,0,551
2019,9,2,14,0,768
2019,9,2,15,0,926
2019,9,2,16,0,1011
2019,9,2,17,0,997
2019,9,2,18,0,923
2019,9,2,19,0,776
2019,9,2,20,0,567
2019,9,2,21,0,310
2019,9,2,22,0,62
2019,9,2,23,0,0
2019,9,3,0,0,0
2019,9,3,1,0,0
2019,9,3,2,0,0
2019,9,3,3,0,0
2019,9,3,4,0,0
2019,9,3,5,0,0
2019,9,3,6,0,0
2019,9,3,7,0,0
2019,9,3,8,0,0
2019,9,3,9,0,0
2019,9,3,10,0,0
2019,9,3,11,0,39
2019,9,3,12,0,273
2019,9,3,13,0,519
2019,9,3,14,0,729
2019,9,3,15,0,873
2019,9,3,16,0,951
2019,9,3,17,0,954
2019,9,3,18,0,879
2019,9,3,19,0,737
2019,9,3,20,0,535
2019,9,3,21,0,290
2019,9,3,22,0,54
2019,9,3,23,0,0
2019,9,4,0,0,0
2019,9,4,1,0,0
2019,9,4,2,0,0
2019,9,4,3,0,0
2019,9,4,4,0,0
2019,9,4,5,0,0
2019,9,4,6,0,0
2019,9,4,7,0,0
2019,9,4,8,0,0
2019,9,4,9,0,0
2019,9,4,10,0,0
2019,9,4,11,0,38
2019,9,4,12,0,264
2019,9,4,13,0,507
2019,9,4,14,0,396
2019,9,4,15,0,753
2019,9,4,16,0,943
2019,9,4,17,0,946
2019,9,4,18,0,779
2019,9,4,19,0,730
2019,9,4,20,0,472
2019,9,4,21,0,210
2019,9,4,22,0,47
2019,9,4,23,0,0
2019,9,5,0,0,0
2019,9,5,1,0,0
2019,9,5,2,0,0
2019,9,5,3,0,0
2019,9,5,4,0,0
2019,9,5,5,0,0
2019,9,5,6,0,0
2019,9,5,7,0,0
2019,9,5,8,0,0
2019,9,5,9,0,0
2019,9,5,10,0,0
2019,9,5,11,0,44
2019,9,5,12,0,280
2019,9,5,13,0,525
2019,9,5,14,0,734
2019,9,5,15,0,886
2019,9,5,16,0,968
2019,9,5,17,0,973
2019,9,5,18,0,898
2019,9,5,19,0,756
2019,9,5,20,0,557
2019,9,5,21,0,311
2019,9,5,22,0,66
2019,9,5,23,0,0
2019,9,6,0,0,0
2019,9,6,1,0,0
2019,9,6,2,0,0
2019,9,6,3,0,0
2019,9,6,4,0,0
2019,9,6,5,0,0
2019,9,6,6,0,0
2019,9,6,7,0,0
2019,9,6,8,0,0
2019,9,6,9,0,0
2019,9,6,10,0,0
2019,9,6,11,0,46
2019,9,6,12,0,84
2019,9,6,13,0,333
2019,9,6,14,0,721
2019,9,6,15,0,871
2019,9,6,16,0,951
2019,9,6,17,0,954
2019,9,6,18,0,882
2019,9,6,19,0,738
2019,9,6,20,0,536
2019,9,6,21,0,296
2019,9,6,22,0,39
2019,9,6,23,0,0
2019,9,7,0,0,0
2019,9,7,1,0,0
2019,9,7,2,0,0
2019,9,7,3,0,0
2019,9,7,4,0,0
2019,9,7,5,0,0
2019,9,7,6,0,0
2019,9,7,7,0,0
2019,9,7,8,0,0
2019,9,7,9,0,0
2019,9,7,10,0,0
2019,9,7,11,0,53
2019,9,7,12,0,292
2019,9,7,13,0,538
2019,9,7,14,0,742
2019,9,7,15,0,202
2019,9,7,16,0,967
2019,9,7,17,0,968
2019,9,7,18,0,886
2019,9,7,19,0,740
2019,9,7,20,0,493
2019,9,7,21,0,295
2019,9,7,22,0,35
2019,9,7,23,0,0
2019,9,8,0,0,0
2019,9,8,1,0,0
2019,9,8,2,0,0
2019,9,8,3,0,0
2019,9,8,4,0,0
2019,9,8,5,0,0
2019,9,8,6,0,0
2019,9,8,7,0,0
2019,9,8,8,0,0
2019,9,8,9,0,0
2019,9,8,10,0,0
2019,9,8,11,0,32
2019,9,8,12,0,63
2019,9,8,13,0,22
2019,9,8,14,0,71
2019,9,8,15,0,241
2019,9,8,16,0,937
2019,9,8,17,0,944
2019,9,8,18,0,877
2019,9,8,19,0,392
2019,9,8,20,0,539
2019,9,8,21,0,298
2019,9,8,22,0,32
2019,9,8,23,0,0
2019,9,9,0,0,0
2019,9,9,1,0,0
2019,9,9,2,0,0
2019,9,9,3,0,0
2019,9,9,4,0,0
2019,9,9,5,0,0
2019,9,9,6,0,0
2019,9,9,7,0,0
2019,9,9,8,0,0
2019,9,9,9,0,0
2019,9,9,10,0,0
2019,9,9,11,0,65
2019,9,9,12,0,316
2019,9,9,13,0,567
2019,9,9,14,0,789
2019,9,9,15,0,943
2019,9,9,16,0,1024
2019,9,9,17,0,1015
2019,9,9,18,0,939
2019,9,9,19,0,790
2019,9,9,20,0,580
2019,9,9,21,0,329
2019,9,9,22,0,76
2019,9,9,23,0,0
2019,9,10,0,0,0
2019,9,10,1,0,0
2019,9,10,2,0,0
2019,9,10,3,0,0
2019,9,10,4,0,0
2019,9,10,5,0,0
2019,9,10,6,0,0
2019,9,10,7,0,0
2019,9,10,8,0,0
2019,9,10,9,0,0
2019,9,10,10,0,0
2019,9,10,11,0,70
2019,9,10,12,0,326
2019,9,10,13,0,581
2019,9,10,14,0,795
2019,9,10,15,0,949
2019,9,10,16,0,1030
2019,9,10,17,0,1032
2019,9,10,18,0,954
2019,9,10,19,0,793
2019,9,10,20,0,583
2019,9,10,21,0,331
2019,9,10,22,0,76
2019,9,10,23,0,0
2019,9,11,0,0,0
2019,9,11,1,0,0
2019,9,11,2,0,0
2019,9,11,3,0,0
2019,9,11,4,0,0
2019,9,11,5,0,0
2019,9,11,6,0,0
2019,9,11,7,0,0
2019,9,11,8,0,0
2019,9,11,9,0,0
2019,9,11,10,0,0
2019,9,11,11,0,74
2019,9,11,12,0,332
2019,9,11,13,0,586
2019,9,11,14,0,800
2019,9,11,15,0,954
2019,9,11,16,0,1023
2019,9,11,17,0,1024
2019,9,11,18,0,946
2019,9,11,19,0,796
2019,9,11,20,0,585
2019,9,11,21,0,333
2019,9,11,22,0,77
2019,9,11,23,0,0
2019,9,12,0,0,0
2019,9,12,1,0,0
2019,9,12,2,0,0
2019,9,12,3,0,0
2019,9,12,4,0,0
2019,9,12,5,0,0
2019,9,12,6,0,0
2019,9,12,7,0,0
2019,9,12,8,0,0
2019,9,12,9,0,0
2019,9,12,10,0,0
2019,9,12,11,0,78
2019,9,12,12,0,344
2019,9,12,13,0,604
2019,9,12,14,0,821
2019,9,12,15,0,977
2019,9,12,16,0,1058
2019,9,12,17,0,1059
2019,9,12,18,0,979
2019,9,12,19,0,804
2019,9,12,20,0,583
2019,9,12,21,0,322
2019,9,12,22,0,69
2019,9,12,23,0,0
2019,9,13,0,0,0
2019,9,13,1,0,0
2019,9,13,2,0,0
2019,9,13,3,0,0
2019,9,13,4,0,0
2019,9,13,5,0,0
2019,9,13,6,0,0
2019,9,13,7,0,0
2019,9,13,8,0,0
2019,9,13,9,0,0
2019,9,13,10,0,0
2019,9,13,11,0,73
2019,9,13,12,0,324
2019,9,13,13,0,575
2019,9,13,14,0,552
2019,9,13,15,0,283
2019,9,13,16,0,1012
2019,9,13,17,0,523
2019,9,13,18,0,934
2019,9,13,19,0,778
2019,9,13,20,0,565
2019,9,13,21,0,314
2019,9,13,22,0,69
2019,9,13,23,0,0
2019,9,14,0,0,0
2019,9,14,1,0,0
2019,9,14,2,0,0
2019,9,14,3,0,0
2019,9,14,4,0,0
2019,9,14,5,0,0
2019,9,14,6,0,0
2019,9,14,7,0,0
2019,9,14,8,0,0
2019,9,14,9,0,0
2019,9,14,10,0,0
2019,9,14,11,0,84
2019,9,14,12,0,342
2019,9,14,13,0,595
2019,9,14,14,0,807
2019,9,14,15,0,958
2019,9,14,16,0,1037
2019,9,14,17,0,1037
2019,9,14,18,0,947
2019,9,14,19,0,795
2019,9,14,20,0,577
2019,9,14,21,0,202
2019,9,14,22,0,58
2019,9,14,23,0,0
2019,9,15,0,0,0
2019,9,15,1,0,0
2019,9,15,2,0,0
2019,9,15,3,0,0
2019,9,15,4,0,0
2019,9,15,5,0,0
2019,9,15,6,0,0
2019,9,15,7,0,0
2019,9,15,8,0,0
2019,9,15,9,0,0
2019,9,15,10,0,0
2019,9,15,11,0,86
2019,9,15,12,0,342
2019,9,15,13,0,593
2019,9,15,14,0,804
2019,9,15,15,0,954
2019,9,15,16,0,1032
2019,9,15,17,0,1024
2019,9,15,18,0,945
2019,9,15,19,0,789
2019,9,15,20,0,578
2019,9,15,21,0,326
2019,9,15,22,0,76
2019,9,15,23,0,0
2019,9,16,0,0,0
2019,9,16,1,0,0
2019,9,16,2,0,0
2019,9,16,3,0,0
2019,9,16,4,0,0
2019,9,16,5,0,0
2019,9,16,6,0,0
2019,9,16,7,0,0
2019,9,16,8,0,0
2019,9,16,9,0,0
2019,9,16,10,0,0
2019,9,16,11,0,87
2019,9,16,12,0,342
2019,9,16,13,0,591
2019,9,16,14,0,800
2019,9,16,15,0,944
2019,9,16,16,0,1019
2019,9,16,17,0,1011
2019,9,16,18,0,761
2019,9,16,19,0,636
2019,9,16,20,0,337
2019,9,16,21,0,169
2019,9,16,22,0,69
2019,9,16,23,0,0
2019,9,17,0,0,0
2019,9,17,1,0,0
2019,9,17,2,0,0
2019,9,17,3,0,0
2019,9,17,4,0,0
2019,9,17,5,0,0
2019,9,17,6,0,0
2019,9,17,7,0,0
2019,9,17,8,0,0
2019,9,17,9,0,0
2019,9,17,10,0,0
2019,9,17,11,0,81
2019,9,17,12,0,326
2019,9,17,13,0,574
2019,9,17,14,0,783
2019,9,17,15,0,934
2019,9,17,16,0,1015
2019,9,17,17,0,1018
2019,9,17,18,0,939
2019,9,17,19,0,792
2019,9,17,20,0,582
2019,9,17,21,0,334
2019,9,17,22,0,81
2019,9,17,23,0,0
2019,9,18,0,0,0
2019,9,18,1,0,0
2019,9,18,2,0,0
2019,9,18,3,0,0
2019,9,18,4,0,0
2019,9,18,5,0,0
2019,9,18,6,0,0
2019,9,18,7,0,0
2019,9,18,8,0,0
2019,9,18,9,0,0
2019,9,18,10,0,0
2019,9,18,11,0,105
2019,9,18,12,0,375
2019,9,18,13,0,636
2019,9,18,14,0,853
2019,9,18,15,0,1007
2019,9,18,16,0,1086
2019,9,18,17,0,1084
2019,9,18,18,0,982
2019,9,18,19,0,825
2019,9,18,20,0,607
2019,9,18,21,0,349
2019,9,18,22,0,86
2019,9,18,23,0,0
2019,9,19,0,0,0
2019,9,19,1,0,0
2019,9,19,2,0,0
2019,9,19,3,0,0
2019,9,19,4,0,0
2019,9,19,5,0,0
2019,9,19,6,0,0
2019,9,19,7,0,0
2019,9,19,8,0,0
2019,9,19,9,0,0
2019,9,19,10,0,0
2019,9,19,11,0,109
2019,9,19,12,0,379
2019,9,19,13,0,640
2019,9,19,14,0,857
2019,9,19,15,0,1011
2019,9,19,16,0,1071
2019,9,19,17,0,1068
2019,9,19,18,0,985
2019,9,19,19,0,828
2019,9,19,20,0,610
2019,9,19,21,0,350
2019,9,19,22,0,85
2019,9,19,23,0,0
2019,9,20,0,0,0
2019,9,20,1,0,0
2019,9,20,2,0,0
2019,9,20,3,0,0
2019,9,20,4,0,0
2019,9,20,5,0,0
2019,9,20,6,0,0
2019,9,20,7,0,0
2019,9,20,8,0,0
2019,9,20,9,0,0
2019,9,20,10,0,0
2019,9,20,11,0,101
2019,9,20,12,0,367
2019,9,20,13,0,628
2019,9,20,14,0,845
2019,9,20,15,0,1001
2019,9,20,16,0,1082
2019,9,20,17,0,1082
2019,9,20,18,0,998
2019,9,20,19,0,821
2019,9,20,20,0,599
2019,9,20,21,0,338
2019,9,20,22,0,80
2019,9,20,23,0,0
2019,9,21,0,0,0
2019,9,21,1,0,0
2019,9,21,2,0,0
2019,9,21,3,0,0
2019,9,21,4,0,0
2019,9,21,5,0,0
2019,9,21,6,0,0
2019,9,21,7,0,0
2019,9,21,8,0,0
2019,9,21,9,0,0
2019,9,21,10,0,0
2019,9,21,11,0,101
2019,9,21,12,0,359
2019,9,21,13,0,605
2019,9,21,14,0,812
2019,9,21,15,0,957
2019,9,21,16,0,1032
2019,9,21,17,0,1006
2019,9,21,18,0,937
2019,9,21,19,0,777
2019,9,21,20,0,565
2019,9,21,21,0,318
2019,9,21,22,0,74
2019,9,21,23,0,0
2019,9,22,0,0,0
2019,9,22,1,0,0
2019,9,22,2,0,0
2019,9,22,3,0,0
2019,9,22,4,0,0
2019,9,22,5,0,0
2019,9,22,6,0,0
2019,9,22,7,0,0
2019,9,22,8,0,0
2019,9,22,9,0,0
2019,9,22,10,0,0
2019,9,22,11,0,97
2019,9,22,12,0,345
2019,9,22,13,0,591
2019,9,22,14,0,798
2019,9,22,15,0,943
2019,9,22,16,0,1015
2019,9,22,17,0,1009
2019,9,22,18,0,923
2019,9,22,19,0,766
2019,9,22,20,0,550
2019,9,22,21,0,301
2019,9,22,22,0,67
2019,9,22,23,0,0
2019,9,23,0,0,0
2019,9,23,1,0,0
2019,9,23,2,0,0
2019,9,23,3,0,0
2019,9,23,4,0,0
2019,9,23,5,0,0
2019,9,23,6,0,0
2019,9,23,7,0,0
2019,9,23,8,0,0
2019,9,23,9,0,0
2019,9,23,10,0,0
2019,9,23,11,0,102
2019,9,23,12,0,352
2019,9,23,13,0,598
2019,9,23,14,0,804
2019,9,23,15,0,952
2019,9,23,16,0,1026
2019,9,23,17,0,1022
2019,9,23,18,0,939
2019,9,23,19,0,788
2019,9,23,20,0,575
2019,9,23,21,0,325
2019,9,23,22,0,78
2019,9,23,23,0,0
2019,9,24,0,0,0
2019,9,24,1,0,0
2019,9,24,2,0,0
2019,9,24,3,0,0
2019,9,24,4,0,0
2019,9,24,5,0,0
2019,9,24,6,0,0
2019,9,24,7,0,0
2019,9,24,8,0,0
2019,9,24,9,0,0
2019,9,24,10,0,0
2019,9,24,11,0,106
2019,9,24,12,0,358
2019,9,24,13,0,605
2019,9,24,14,0,810
2019,9,24,15,0,958
2019,9,24,16,0,1031
2019,9,24,17,0,1026
2019,9,24,18,0,944
2019,9,24,19,0,789
2019,9,24,20,0,578
2019,9,24,21,0,328
2019,9,24,22,0,80
2019,9,24,23,0,0
2019,9,25,0,0,0
2019,9,25,1,0,0
2019,9,25,2,0,0
2019,9,25,3,0,0
2019,9,25,4,0,0
2019,9,25,5,0,0
2019,9,25,6,0,0
2019,9,25,7,0,0
2019,9,25,8,0,0
2019,9,25,9,0,0
2019,9,25,10,0,0
2019,9,25,11,0,118
2019,9,25,12,0,377
2019,9,25,13,0,630
2019,9,25,14,0,837
2019,9,25,15,0,991
2019,9,25,16,0,1064
2019,9,25,17,0,1059
2019,9,25,18,0,974
2019,9,25,19,0,817
2019,9,25,20,0,601
2019,9,25,21,0,349
2019,9,25,22,0,89
2019,9,25,23,0,0
2019,9,26,0,0,0
2019,9,26,1,0,0
2019,9,26,2,0,0
2019,9,26,3,0,0
2019,9,26,4,0,0
2019,9,26,5,0,0
2019,9,26,6,0,0
2019,9,26,7,0,0
2019,9,26,8,0,0
2019,9,26,9,0,0
2019,9,26,10,0,0
2019,9,26,11,0,123
2019,9,26,12,0,384
2019,9,26,13,0,635
2019,9,26,14,0,843
2019,9,26,15,0,990
2019,9,26,16,0,1063
2019,9,26,17,0,1049
2019,9,26,18,0,964
2019,9,26,19,0,801
2019,9,26,20,0,585
2019,9,26,21,0,331
2019,9,26,22,0,80
2019,9,26,23,0,0
2019,9,27,0,0,0
2019,9,27,1,0,0
2019,9,27,2,0,0
2019,9,27,3,0,0
2019,9,27,4,0,0
2019,9,27,5,0,0
2019,9,27,6,0,0
2019,9,27,7,0,0
2019,9,27,8,0,0
2019,9,27,9,0,0
2019,9,27,10,0,0
2019,9,27,11,0,121
2019,9,27,12,0,380
2019,9,27,13,0,635
2019,9,27,14,0,844
2019,9,27,15,0,991
2019,9,27,16,0,1064
2019,9,27,17,0,1058
2019,9,27,18,0,971
2019,9,27,19,0,813
2019,9,27,20,0,596
2019,9,27,21,0,341
2019,9,27,22,0,87
2019,9,27,23,0,0
2019,9,28,0,0,0
2019,9,28,1,0,0
2019,9,28,2,0,0
2019,9,28,3,0,0
2019,9,28,4,0,0
2019,9,28,5,0,0
2019,9,28,6,0,0
2019,9,28,7,0,0
2019,9,28,8,0,0
2019,9,28,9,0,0
2019,9,28,10,0,0
2019,9,28,11,0,141
2019,9,28,12,0,412
2019,9,28,13,0,669
2019,9,28,14,0,882
2019,9,28,15,0,1030
2019,9,28,16,0,1104
2019,9,28,17,0,1083
2019,9,28,18,0,995
2019,9,28,19,0,825
2019,9,28,20,0,605
2019,9,28,21,0,347
2019,9,28,22,0,88
2019,9,28,23,0,0
2019,9,29,0,0,0
2019,9,29,1,0,0
2019,9,29,2,0,0
2019,9,29,3,0,0
2019,9,29,4,0,0
2019,9,29,5,0,0
2019,9,29,6,0,0
2019,9,29,7,0,0
2019,9,29,8,0,0
2019,9,29,9,0,0
2019,9,29,10,0,0
2019,9,29,11,0,134
2019,9,29,12,0,398
2019,9,29,13,0,651
2019,9,29,14,0,861
2019,9,29,15,0,1008
2019,9,29,16,0,1080
2019,9,29,17,0,1071
2019,9,29,18,0,984
2019,9,29,19,0,824
2019,9,29,20,0,599
2019,9,29,21,0,342
2019,9,29,22,0,87
2019,9,29,23,0,0
2019,9,30,0,0,0
2019,9,30,1,0,0
2019,9,30,2,0,0
2019,9,30,3,0,0
2019,9,30,4,0,0
2019,9,30,5,0,0
2019,9,30,6,0,0
2019,9,30,7,0,0
2019,9,30,8,0,0
2019,9,30,9,0,0
2019,9,30,10,0,0
2019,9,30,11,0,138
2019,9,30,12,0,403
2019,9,30,13,0,656
2019,9,30,14,0,866
2019,9,30,15,0,1012
2019,9,30,16,0,1084
2019,9,30,17,0,1067
2019,9,30,18,0,974
2019,9,30,19,0,815
2019,9,30,20,0,593
2019,9,30,21,0,338
2019,9,30,22,0,86
2019,9,30,23,0,0
2019,10,1,0,0,0
2019,10,1,1,0,0
2019,10,1,2,0,0
2019,10,1,3,0,0
2019,10,1,4,0,0
2019,10,1,5,0,0
2019,10,1,6,0,0
2019,10,1,7,0,0
2019,10,1,8,0,0
2019,10,1,9,0,0
2019,10,1,10,0,0
2019,10,1,11,0,137
2019,10,1,12,0,395
2019,10,1,13,0,402
2019,10,1,14,0,846
2019,10,1,15,0,984
2019,10,1,16,0,822
2019,10,1,17,0,746
2019,10,1,18,0,505
2019,10,1,19,0,364
2019,10,1,20,0,223
2019,10,1,21,0,13
2019,10,1,22,0,84
2019,10,1,23,0,0
2019,10,2,0,0,0
2019,10,2,1,0,0
2019,10,2,2,0,0
2019,10,2,3,0,0
2019,10,2,4,0,0
2019,10,2,5,0,0
2019,10,2,6,0,0
2019,10,2,7,0,0
2019,10,2,8,0,0
2019,10,2,9,0,0
2019,10,2,10,0,0
2019,10,2,11,0,151
2019,10,2,12,0,421
2019,10,2,13,0,674
2019,10,2,14,0,882
2019,10,2,15,0,1028
2019,10,2,16,0,1099
2019,10,2,17,0,1090
2019,10,2,18,0,995
2019,10,2,19,0,835
2019,10,2,20,0,616
2019,10,2,21,0,358
2019,10,2,22,0,97
2019,10,2,23,0,0
2019,10,3,0,0,0
2019,10,3,1,0,0
2019,10,3,2,0,0
2019,10,3,3,0,0
2019,10,3,4,0,0
2019,10,3,5,0,0
2019,10,3,6,0,0
2019,10,3,7,0,0
2019,10,3,8,0,0
2019,10,3,9,0,0
2019,10,3,10,0,0
2019,10,3,11,0,155
2019,10,3,12,0,421
2019,10,3,13,0,672
2019,10,3,14,0,874
2019,10,3,15,0,1018
2019,10,3,16,0,1088
2019,10,3,17,0,1079
2019,10,3,18,0,986
2019,10,3,19,0,827
2019,10,3,20,0,610
2019,10,3,21,0,354
2019,10,3,22,0,97
2019,10,3,23,0,0
2019,10,4,0,0,0
2019,10,4,1,0,0
2019,10,4,2,0,0
2019,10,4,3,0,0
2019,10,4,4,0,0
2019,10,4,5,0,0
2019,10,4,6,0,0
2019,10,4,7,0,0
2019,10,4,8,0,0
2019,10,4,9,0,0
2019,10,4,10,0,0
2019,10,4,11,0,163
2019,10,4,12,0,430
2019,10,4,13,0,676
2019,10,4,14,0,882
2019,10,4,15,0,1027
2019,10,4,16,0,730
2019,10,4,17,0,1082
2019,10,4,18,0,988
2019,10,4,19,0,824
2019,10,4,20,0,519
2019,10,4,21,0,212
2019,10,4,22,0,81
2019,10,4,23,0,0
2019,10,5,0,0,0
2019,10,5,1,0,0
2019,10,5,2,0,0
2019,10,5,3,0,0
2019,10,5,4,0,0
2019,10,5,5,0,0
2019,10,5,6,0,0
2019,10,5,7,0,0
2019,10,5,8,0,0
2019,10,5,9,0,0
2019,10,5,10,0,0
2019,10,5,11,0,168
2019,10,5,12,0,442
2019,10,5,13,0,695
2019,10,5,14,0,904
2019,10,5,15,0,1049
2019,10,5,16,0,1110
2019,10,5,17,0,1100
2019,10,5,18,0,1011
2019,10,5,19,0,850
2019,10,5,20,0,629
2019,10,5,21,0,369
2019,10,5,22,0,104
2019,10,5,23,0,0
2019,10,6,0,0,0
2019,10,6,1,0,0
2019,10,6,2,0,0
2019,10,6,3,0,0
2019,10,6,4,0,0
2019,10,6,5,0,0
2019,10,6,6,0,0
2019,10,6,7,0,0
2019,10,6,8,0,0
2019,10,6,9,0,0
2019,10,6,10,0,0
2019,10,6,11,0,178
2019,10,6,12,0,452
2019,10,6,13,0,709
2019,10,6,14,0,919
2019,10,6,15,0,1066
2019,10,6,16,0,1137
2019,10,6,17,0,1126
2019,10,6,18,0,1022
2019,10,6,19,0,858
2019,10,6,20,0,635
2019,10,6,21,0,372
2019,10,6,22,0,103
2019,10,6,23,0,0
2019,10,7,0,0,0
2019,10,7,1,0,0
2019,10,7,2,0,0
2019,10,7,3,0,0
2019,10,7,4,0,0
2019,10,7,5,0,0
2019,10,7,6,0,0
2019,10,7,7,0,0
2019,10,7,8,0,0
2019,10,7,9,0,0
2019,10,7,10,0,0
2019,10,7,11,0,182
2019,10,7,12,0,457
2019,10,7,13,0,728
2019,10,7,14,0,924
2019,10,7,15,0,1070
2019,10,7,16,0,1141
2019,10,7,17,0,1129
2019,10,7,18,0,1038
2019,10,7,19,0,872
2019,10,7,20,0,646
2019,10,7,21,0,381
2019,10,7,22,0,107
2019,10,7,23,0,0
2019,10,8,0,0,0
2019,10,8,1,0,0
2019,10,8,2,0,0
2019,10,8,3,0,0
2019,10,8,4,0,0
2019,10,8,5,0,0
2019,10,8,6,0,0
2019,10,8,7,0,0
2019,10,8,8,0,0
2019,10,8,9,0,0
2019,10,8,10,0,0
2019,10,8,11,0,186
2019,10,8,12,0,461
