Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2116192,-,-,-,25.54,-103.41,0,1123,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI
2024,10,5,14,0,213
2024,10,5,15,0,442
2024,10,5,16,0,644
2024,10,5,17,0,626
2024,10,5,18,0,701
2024,10,5,19,0,719
2024,10,5,20,0,825
2024,10,5,21,0,520
2024,10,5,22,0,400
2024,10,5,23,0,205
2024,10,6,0,0,67
2024,10,6,1,0,0
2024,10,6,2,0,0
2024,10,6,3,0,0
2024,10,6,4,0,0
2024,10,6,5,0,0
2024,10,6,6,0,0
2024,10,6,7,0,0
2024,10,6,8,0,0
2024,10,6,9,0,0
2024,10,6,10,0,0
2024,10,6,11,0,0
2024,10,6,12,0,0
2024,10,6,13,0,19
2024,10,6,14,0,213
2024,10,6,15,0,435
2024,10,6,16,0,633
2024,10,6,17,0,785
2024,10,6,18,0,872
2024,10,6,19,0,885
2024,10,6,20,0,826
2024,10,6,21,0,698
2024,10,6,22,0,512
2024,10,6,23,0,231
2024,10,7,0,0,76
2024,10,7,1,0,0
2024,10,7,2,0,0
2024,10,7,3,0,0
2024,10,7,4,0,0
2024,10,7,5,0,0
2024,10,7,6,0,0
2024,10,7,7,0,0
2024,10,7,8,0,0
2024,10,7,9,0,0
2024,10,7,10,0,0
2024,10,7,11,0,0
2024,10,7,12,0,0
2024,10,7,13,0,17
2024,10,7,14,0,119
2024,10,7,15,0,308
2024,10,7,16,0,486
2024,10,7,17,0,645
2024,10,7,18,0,690
2024,10,7,19,0,887
2024,10,7,20,0,808
2024,10,7,21,0,700
2024,10,7,22,0,515
2024,10,7,23,0,295
2024,10,8,0,0,76
2024,10,8,1,0,0
2024,10,8,2,0,0
2024,10,8,3,0,0
2024,10,8,4,0,0
2024,10,8,5,0,0
2024,10,8,6,0,0
2024,10,8,7,0,0
2024,10,8,8,0,0
2024,10,8,9,0,0
2024,10,8,10,0,0
2024,10,8,11,0,0
2024,10,8,12,0,0
2024,10,8,13,0,18
2024,10,8,14,0,212
2024,10,8,15,0,449
2024,10,8,16,0,656
2024,10,8,17,0,813
2024,10,8,18,0,903
2024,10,8,19,0,918
2024,10,8,20,0,858
2024,10,8,21,0,721
2024,10,8,22,0,533
2024,10,8,23,0,305
2024,10,9,0,0,77
2024,10,9,1,0,0
2024,10,9,2,0,0
2024,10,9,3,0,0
2024,10,9,4,0,0
2024,10,9,5,0,0
2024,10,9,6,0,0
2024,10,9,7,0,0
2024,10,9,8,0,0
2024,10,9,9,0,0
2024,10,9,10,0,0
2024,10,9,11,0,0
2024,10,9,12,0,0
2024,10,9,13,0,16
2024,10,9,14,0,209
2024,10,9,15,0,440
2024,10,9,16,0,644
2024,10,9,17,0,797
2024,10,9,18,0,881
2024,10,9,19,0,895
2024,10,9,20,0,834
2024,10,9,21,0,699
2024,10,9,22,0,512
2024,10,9,23,0,287
2024,10,10,0,0,68
2024,10,10,1,0,0
2024,10,10,2,0,0
2024,10,10,3,0,0
2024,10,10,4,0,0
2024,10,10,5,0,0
2024,10,10,6,0,0
2024,10,10,7,0,0
2024,10,10,8,0,0
2024,10,10,9,0,0
2024,10,10,10,0,0
2024,10,10,11,0,0
2024,10,10,12,0,0
2024,10,10,13,0,15
2024,10,10,14,0,204
2024,10,10,15,0,434
2024,10,10,16,0,637
2024,10,10,17,0,792
2024,10,10,18,0,879
2024,10,10,19,0,892
2024,10,10,20,0,747
2024,10,10,21,0,593
2024,10,10,22,0,432
2024,10,10,23,0,285
2024,10,11,0,0,66
2024,10,11,1,0,0
2024,10,11,2,0,0
2024,10,11,3,0,0
2024,10,11,4,0,0
2024,10,11,5,0,0
2024,10,11,6,0,0
2024,10,11,7,0,0
2024,10,11,8,0,0
2024,10,11,9,0,0
2024,10,11,10,0,0
2024,10,11,11,0,0
2024,10,11,12,0,0
2024,10,11,13,0,15
2024,10,11,14,0,207
2024,10,11,15,0,436
2024,10,11,16,0,642
2024,10,11,17,0,798
2024,10,11,18,0,886
2024,10,11,19,0,902
2024,10,11,20,0,840
2024,10,11,21,0,710
2024,10,11,22,0,519
2024,10,11,23,0,292
2024,10,12,0,0,67
2024,10,12,1,0,0
2024,10,12,2,0,0
2024,10,12,3,0,0
2024,10,12,4,0,0
2024,10,12,5,0,0
2024,10,12,6,0,0
2024,10,12,7,0,0
2024,10,12,8,0,0
2024,10,12,9,0,0
2024,10,12,10,0,0
2024,10,12,11,0,0
2024,10,12,12,0,0
2024,10,12,13,0,16
2024,10,12,14,0,217
2024,10,12,15,0,454
2024,10,12,16,0,665
2024,10,12,17,0,820
2024,10,12,18,0,907
2024,10,12,19,0,920
2024,10,12,20,0,857
2024,10,12,21,0,719
2024,10,12,22,0,526
2024,10,12,23,0,294
2024,10,13,0,0,66
2024,10,13,1,0,0
2024,10,13,2,0,0
2024,10,13,3,0,0
2024,10,13,4,0,0
2024,10,13,5,0,0
2024,10,13,6,0,0
2024,10,13,7,0,0
2024,10,13,8,0,0
2024,10,13,9,0,0
2024,10,13,10,0,0
2024,10,13,11,0,0
2024,10,13,12,0,0
2024,10,13,13,0,15
2024,10,13,14,0,211
2024,10,13,15,0,447
2024,10,13,16,0,653
2024,10,13,17,0,810
2024,10,13,18,0,898
2024,10,13,19,0,910
2024,10,13,20,0,847
2024,10,13,21,0,708
2024,10,13,22,0,516
2024,10,13,23,0,287
2024,10,14,0,0,63
2024,10,14,1,0,0
2024,10,14,2,0,0
2024,10,14,3,0,0
2024,10,14,4,0,0
2024,10,14,5,0,0
2024,10,14,6,0,0
2024,10,14,7,0,0
2024,10,14,8,0,0
2024,10,14,9,0,0
2024,10,14,10,0,0
2024,10,14,11,0,0
2024,10,14,12,0,0
2024,10,14,13,0,14
2024,10,14,14,0,211
2024,10,14,15,0,445
2024,10,14,16,0,651
2024,10,14,17,0,805
2024,10,14,18,0,886
2024,10,14,19,0,898
2024,10,14,20,0,835
2024,10,14,21,0,698
2024,10,14,22,0,507
2024,10,14,23,0,280
2024,10,15,0,0,59
2024,10,15,1,0,0
2024,10,15,2,0,0
2024,10,15,3,0,0
2024,10,15,4,0,0
2024,10,15,5,0,0
2024,10,15,6,0,0
2024,10,15,7,0,0
2024,10,15,8,0,0
2024,10,15,9,0,0
2024,10,15,10,0,0
2024,10,15,11,0,0
2024,10,15,12,0,0
2024,10,15,13,0,13
2024,10,15,14,0,208
2024,10,15,15,0,442
2024,10,15,16,0,648
2024,10,15,17,0,798
2024,10,15,18,0,885
2024,10,15,19,0,896
2024,10,15,20,0,836
2024,10,15,21,0,699
2024,10,15,22,0,507
2024,10,15,23,0,277
2024,10,16,0,0,56
2024,10,16,1,0,0
2024,10,16,2,0,0
2024,10,16,3,0,0
2024,10,16,4,0,0
2024,10,16,5,0,0
2024,10,16,6,0,0
2024,10,16,7,0,0
2024,10,16,8,0,0
2024,10,16,9,0,0
2024,10,16,10,0,0
2024,10,16,11,0,0
2024,10,16,12,0,0
2024,10,16,13,0,11
2024,10,16,14,0,200
2024,10,16,15,0,431
2024,10,16,16,0,635
2024,10,16,17,0,788
2024,10,16,18,0,872
2024,10,16,19,0,884
2024,10,16,20,0,821
2024,10,16,21,0,688
2024,10,16,22,0,496
2024,10,16,23,0,269
2024,10,17,0,0,52
2024,10,17,1,0,0
2024,10,17,2,0,0
2024,10,17,3,0,0
2024,10,17,4,0,0
2024,10,17,5,0,0
2024,10,17,6,0,0
2024,10,17,7,0,0
2024,10,17,8,0,0
2024,10,17,9,0,0
2024,10,17,10,0,0
2024,10,17,11,0,0
2024,10,17,12,0,0
2024,10,17,13,0,0
2024,10,17,14,0,142
2024,10,17,15,0,399
2024,10,17,16,0,220
2024,10,17,17,0,643
2024,10,17,18,0,715
2024,10,17,19,0,757
2024,10,17,20,0,613
2024,10,17,21,0,390
2024,10,17,22,0,375
2024,10,17,23,0,118
2024,10,18,0,0,44
2024,10,18,1,0,0
2024,10,18,2,0,0
2024,10,18,3,0,0
2024,10,18,4,0,0
2024,10,18,5,0,0
2024,10,18,6,0,0
2024,10,18,7,0,0
2024,10,18,8,0,0
2024,10,18,9,0,0
2024,10,18,10,0,0
2024,10,18,11,0,0
2024,10,18,12,0,0
2024,10,18,13,0,0
2024,10,18,14,0,201
2024,10,18,15,0,426
2024,10,18,16,0,629
2024,10,18,17,0,778
2024,10,18,18,0,862
2024,10,18,19,0,871
2024,10,18,20,0,808
2024,10,18,21,0,672
2024,10,18,22,0,484
2024,10,18,23,0,259
2024,10,19,0,0,47
2024,10,19,1,0,0
2024,10,19,2,0,0
2024,10,19,3,0,0
2024,10,19,4,0,0
2024,10,19,5,0,0
2024,10,19,6,0,0
2024,10,19,7,0,0
2024,10,19,8,0,0
2024,10,19,9,0,0
2024,10,19,10,0,0
2024,10,19,11,0,0
2024,10,19,12,0,0
2024,10,19,13,0,0
2024,10,19,14,0,189
2024,10,19,15,0,413
2024,10,19,16,0,613
2024,10,19,17,0,763
2024,10,19,18,0,842
2024,10,19,19,0,853
2024,10,19,20,0,791
2024,10,19,21,0,653
2024,10,19,22,0,466
2024,10,19,23,0,245
2024,10,20,0,0,41
2024,10,20,1,0,0
2024,10,20,2,0,0
2024,10,20,3,0,0
2024,10,20,4,0,0
2024,10,20,5,0,0
2024,10,20,6,0,0
2024,10,20,7,0,0
2024,10,20,8,0,0
2024,10,20,9,0,0
2024,10,20,10,0,0
2024,10,20,11,0,0
2024,10,20,12,0,0
2024,10,20,13,0,0
2024,10,20,14,0,115
2024,10,20,15,0,409
2024,10,20,16,0,460
2024,10,20,17,0,757
2024,10,20,18,0,834
2024,10,20,19,0,846
2024,10,20,20,0,784
2024,10,20,21,0,650
2024,10,20,22,0,463
2024,10,20,23,0,243
2024,10,21,0,0,40
2024,10,21,1,0,0
2024,10,21,2,0,0
2024,10,21,3,0,0
2024,10,21,4,0,0
2024,10,21,5,0,0
2024,10,21,6,0,0
2024,10,21,7,0,0
2024,10,21,8,0,0
2024,10,21,9,0,0
2024,10,21,10,0,0
2024,10,21,11,0,0
2024,10,21,12,0,0
2024,10,21,13,0,0
2024,10,21,14,0,187
2024,10,21,15,0,411
2024,10,21,16,0,609
2024,10,21,17,0,755
2024,10,21,18,0,828
2024,10,21,19,0,838
2024,10,21,20,0,776
2024,10,21,21,0,648
2024,10,21,22,0,462
2024,10,21,23,0,244
2024,10,22,0,0,39
2024,10,22,1,0,0
2024,10,22,2,0,0
2024,10,22,3,0,0
2024,10,22,4,0,0
2024,10,22,5,0,0
2024,10,22,6,0,0
2024,10,22,7,0,0
2024,10,22,8,0,0
2024,10,22,9,0,0
2024,10,22,10,0,0
2024,10,22,11,0,0
2024,10,22,12,0,0
2024,10,22,13,0,0
2024,10,22,14,0,145
2024,10,22,15,0,320
2024,10,22,16,0,463
2024,10,22,17,0,569
2024,10,22,18,0,667
2024,10,22,19,0,686
2024,10,22,20,0,776
2024,10,22,21,0,640
2024,10,22,22,0,374
2024,10,22,23,0,238
2024,10,23,0,0,27
2024,10,23,1,0,0
2024,10,23,2,0,0
2024,10,23,3,0,0
2024,10,23,4,0,0
2024,10,23,5,0,0
2024,10,23,6,0,0
2024,10,23,7,0,0
2024,10,23,8,0,0
2024,10,23,9,0,0
2024,10,23,10,0,0
2024,10,23,11,0,0
2024,10,23,12,0,0
2024,10,23,13,0,0
2024,10,23,14,0,186
2024,10,23,15,0,412
2024,10,23,16,0,612
2024,10,23,17,0,760
2024,10,23,18,0,843
2024,10,23,19,0,853
2024,10,23,20,0,792
2024,10,23,21,0,657
2024,10,23,22,0,471
2024,10,23,23,0,248
2024,10,24,0,0,37
2024,10,24,1,0,0
2024,10,24,2,0,0
2024,10,24,3,0,0
2024,10,24,4,0,0
2024,10,24,5,0,0
2024,10,24,6,0,0
2024,10,24,7,0,0
2024,10,24,8,0,0
2024,10,24,9,0,0
2024,10,24,10,0,0
2024,10,24,11,0,0
2024,10,24,12,0,0
2024,10,24,13,0,0
2024,10,24,14,0,188
2024,10,24,15,0,415
2024,10,24,16,0,618
2024,10,24,17,0,767
2024,10,24,18,0,848
2024,10,24,19,0,858
2024,10,24,20,0,796
2024,10,24,21,0,662
2024,10,24,22,0,473
2024,10,24,23,0,248
2024,10,25,0,0,36
2024,10,25,1,0,0
2024,10,25,2,0,0
2024,10,25,3,0,0
2024,10,25,4,0,0
2024,10,25,5,0,0
2024,10,25,6,0,0
2024,10,25,7,0,0
2024,10,25,8,0,0
2024,10,25,9,0,0
2024,10,25,10,0,0
2024,10,25,11,0,0
2024,10,25,12,0,0
2024,10,25,13,0,0
2024,10,25,14,0,185
2024,10,25,15,0,412
2024,10,25,16,0,612
2024,10,25,17,0,763
2024,10,25,18,0,847
2024,10,25,19,0,859
2024,10,25,20,0,794
2024,10,25,21,0,657
2024,10,25,22,0,468
2024,10,25,23,0,242
2024,10,26,0,0,33
2024,10,26,1,0,0
2024,10,26,2,0,0
2024,10,26,3,0,0
2024,10,26,4,0,0
2024,10,26,5,0,0
2024,10,26,6,0,0
2024,10,26,7,0,0
2024,10,26,8,0,0
2024,10,26,9,0,0
2024,10,26,10,0,0
2024,10,26,11,0,0
2024,10,26,12,0,0
2024,10,26,13,0,0
2024,10,26,14,0,182
2024,10,26,15,0,411
2024,10,26,16,0,616
2024,10,26,17,0,766
2024,10,26,18,0,846
2024,10,26,19,0,857
2024,10,26,20,0,792
2024,10,26,21,0,658
2024,10,26,22,0,468
2024,10,26,23,0,240
2024,10,27,0,0,31
2024,10,27,1,0,0
2024,10,27,2,0,0
2024,10,27,3,0,0
2024,10,27,4,0,0
2024,10,27,5,0,0
2024,10,27,6,0,0
2024,10,27,7,0,0
2024,10,27,8,0,0
2024,10,27,9,0,0
2024,10,27,10,0,0
2024,10,27,11,0,0
2024,10,27,12,0,0
2024,10,27,13,0,0
2024,10,27,14,0,174
2024,10,27,15,0,399
2024,10,27,16,0,601
2024,10,27,17,0,750
2024,10,27,18,0,837
2024,10,27,19,0,847
2024,10,27,20,0,782
2024,10,27,21,0,645
2024,10,27,22,0,456
2024,10,27,23,0,235
2024,10,28,0,0,29
2024,10,28,1,0,0
2024,10,28,2,0,0
2024,10,28,3,0,0
2024,10,28,4,0,0
2024,10,28,5,0,0
2024,10,28,6,0,0
2024,10,28,7,0,0
2024,10,28,8,0,0
2024,10,28,9,0,0
2024,10,28,10,0,0
2024,10,28,11,0,0
2024,10,28,12,0,0
2024,10,28,13,0,0
2024,10,28,14,0,179
2024,10,28,15,0,406
2024,10,28,16,0,606
2024,10,28,17,0,758
2024,10,28,18,0,841
2024,10,28,19,0,851
2024,10,28,20,0,786
2024,10,28,21,0,651
2024,10,28,22,0,461
2024,10,28,23,0,237
2024,10,29,0,0,29
2024,10,29,1,0,0
2024,10,29,2,0,0
2024,10,29,3,0,0
2024,10,29,4,0,0
2024,10,29,5,0,0
2024,10,29,6,0,0
2024,10,29,7,0,0
2024,10,29,8,0,0
2024,10,29,9,0,0
2024,10,29,10,0,0
2024,10,29,11,0,0
2024,10,29,12,0,0
2024,10,29,13,0,0
2024,10,29,14,0,173
2024,10,29,15,0,396
2024,10,29,16,0,595
2024,10,29,17,0,742
2024,10,29,18,0,824
2024,10,29,19,0,833
2024,10,29,20,0,768
2024,10,29,21,0,630
2024,10,29,22,0,440
2024,10,29,23,0,220
2024,10,30,0,0,24
2024,10,30,1,0,0
2024,10,30,2,0,0
2024,10,30,3,0,0
2024,10,30,4,0,0
2024,10,30,5,0,0
2024,10,30,6,0,0
2024,10,30,7,0,0
2024,10,30,8,0,0
2024,10,30,9,0,0
2024,10,30,10,0,0
2024,10,30,11,0,0
2024,10,30,12,0,0
2024,10,30,13,0,0
2024,10,30,14,0,169
2024,10,30,15,0,395
2024,10,30,16,0,594
2024,10,30,17,0,744
2024,10,30,18,0,827
2024,10,30,19,0,837
2024,10,30,20,0,772
2024,10,30,21,0,636
2024,10,30,22,0,447
2024,10,30,23,0,225
2024,10,31,0,0,24
2024,10,31,1,0,0
2024,10,31,2,0,0
2024,10,31,3,0,0
2024,10,31,4,0,0
2024,10,31,5,0,0
2024,10,31,6,0,0
2024,10,31,7,0,0
2024,10,31,8,0,0
2024,10,31,9,0,0
2024,10,31,10,0,0
2024,10,31,11,0,0
2024,10,31,12,0,0
2024,10,31,13,0,0
2024,10,31,14,0,167
2024,10,31,15,0,391
2024,10,31,16,0,590
2024,10,31,17,0,737
2024,10,31,18,0,816
2024,10,31,19,0,825
2024,10,31,20,0,761
2024,10,31,21,0,627
2024,10,31,22,0,439
2024,10,31,23,0,218
2024,11,1,0,0,23
2024,11,1,1,0,0
2024,11,1,2,0,0
2024,11,1,3,0,0
2024,11,1,4,0,0
2024,11,1,5,0,0
2024,11,1,6,0,0
2024,11,1,7,0,0
2024,11,1,8,0,0
2024,11,1,9,0,0
2024,11,1,10,0,0
2024,11,1,11,0,0
2024,11,1,12,0,0
2024,11,1,13,0,0
2024,11,1,14,0,160
2024,11,1,15,0,386
2024,11,1,16,0,591
2024,11,1,17,0,747
2024,11,1,18,0,833
2024,11,1,19,0,843
2024,11,1,20,0,778
2024,11,1,21,0,639
2024,11,1,22,0,447
2024,11,1,23,0,223
2024,11,2,0,0,22
2024,11,2,1,0,0
2024,11,2,2,0,0
2024,11,2,3,0,0
2024,11,2,4,0,0
2024,11,2,5,0,0
2024,11,2,6,0,0
2024,11,2,7,0,0
2024,11,2,8,0,0
2024,11,2,9,0,0
2024,11,2,10,0,0
2024,11,2,11,0,0
2024,11,2,12,0,0
2024,11,2,13,0,0
2024,11,2,14,0,165
2024,11,2,15,0,388
2024,11,2,16,0,588
2024,11,2,17,0,736
2024,11,2,18,0,823
2024,11,2,19,0,834
2024,11,2,20,0,767
2024,11,2,21,0,633
2024,11,2,22,0,444
2024,11,2,23,0,220
2024,11,3,0,0,21
2024,11,3,1,0,0
2024,11,3,2,0,0
2024,11,3,3,0,0
2024,11,3,4,0,0
2024,11,3,5,0,0
2024,11,3,6,0,0
2024,11,3,7,0,0
2024,11,3,8,0,0
2024,11,3,9,0,0
2024,11,3,10,0,0
2024,11,3,11,0,0
2024,11,3,12,0,0
2024,11,3,13,0,0
2024,11,3,14,0,170
2024,11,3,15,0,397
2024,11,3,16,0,594
2024,11,3,17,0,743
2024,11,3,18,0,824
2024,11,3,19,0,696
2024,11,3,20,0,601
2024,11,3,21,0,618
2024,11,3,22,0,442
2024,11,3,23,0,222
2024,11,4,0,0,12
2024,11,4,1,0,0
2024,11,4,2,0,0
2024,11,4,3,0,0
2024,11,4,4,0,0
2024,11,4,5,0,0
2024,11,4,6,0,0
2024,11,4,7,0,0
2024,11,4,8,0,0
2024,11,4,9,0,0
2024,11,4,10,0,0
2024,11,4,11,0,0
2024,11,4,12,0,0
2024,11,4,13,0,0
2024,11,4,14,0,166
2024,11,4,15,0,395
2024,11,4,16,0,595
2024,11,4,17,0,744
2024,11,4,18,0,826
2024,11,4,19,0,834
2024,11,4,20,0,769
2024,11,4,21,0,632
2024,11,4,22,0,442
2024,11,4,23,0,218
2024,11,5,0,0,19
2024,11,5,1,0,0
2024,11,5,2,0,0
2024,11,5,3,0,0
2024,11,5,4,0,0
2024,11,5,5,0,0
2024,11,5,6,0,0
2024,11,5,7,0,0
2024,11,5,8,0,0
2024,11,5,9,0,0
2024,11,5,10,0,0
2024,11,5,11,0,0
2024,11,5,12,0,0
2024,11,5,13,0,0
2024,11,5,14,0,165
2024,11,5,15,0,392
2024,11,5,16,0,593
2024,11,5,17,0,742
2024,11,5,18,0,827
2024,11,5,19,0,836
2024,11,5,20,0,770
2024,11,5,21,0,636
2024,11,5,22,0,445
2024,11,5,23,0,219
2024,11,6,0,0,18
2024,11,6,1,0,0
2024,11,6,2,0,0
2024,11,6,3,0,0
2024,11,6,4,0,0
2024,11,6,5,0,0
2024,11,6,6,0,0
2024,11,6,7,0,0
2024,11,6,8,0,0
2024,11,6,9,0,0
2024,11,6,10,0,0
2024,11,6,11,0,0
2024,11,6,12,0,0
2024,11,6,13,0,0
2024,11,6,14,0,160
2024,11,6,15,0,385
2024,11,6,16,0,582
2024,11,6,17,0,729
2024,11,6,18,0,812
2024,11,6,19,0,818
2024,11,6,20,0,752
2024,11,6,21,0,612
2024,11,6,22,0,425
2024,11,6,23,0,204
2024,11,7,0,0,16
2024,11,7,1,0,0
2024,11,7,2,0,0
2024,11,7,3,0,0
2024,11,7,4,0,0
2024,11,7,5,0,0
2024,11,7,6,0,0
2024,11,7,7,0,0
2024,11,7,8,0,0
2024,11,7,9,0,0
2024,11,7,10,0,0
2024,11,7,11,0,0
2024,11,7,12,0,0
2024,11,7,13,0,0
2024,11,7,14,0,149
2024,11,7,15,0,361
2024,11,7,16,0,555
2024,11,7,17,0,701
2024,11,7,18,0,782
2024,11,7,19,0,792
2024,11,7,20,0,562
2024,11,7,21,0,261
2024,11,7,22,0,414
2024,11,7,23,0,149
2024,11,8,0,0,4
2024,11,8,1,0,0
2024,11,8,2,0,0
2024,11,8,3,0,0
2024,11,8,4,0,0
2024,11,8,5,0,0
2024,11,8,6,0,0
2024,11,8,7,0,0
2024,11,8,8,0,0
2024,11,8,9,0,0
2024,11,8,10,0,0
2024,11,8,11,0,0
2024,11,8,12,0,0
2024,11,8,13,0,0
2024,11,8,14,0,150
2024,11,8,15,0,371
2024,11,8,16,0,568
2024,11,8,17,0,716
2024,11,8,18,0,797
2024,11,8,19,0,808
2024,11,8,20,0,744
2024,11,8,21,0,611
2024,11,8,22,0,425
2024,11,8,23,0,207
2024,11,9,0,0,15
2024,11,9,1,0,0
2024,11,9,2,0,0
2024,11,9,3,0,0
2024,11,9,4,0,0
2024,11,9,5,0,0
2024,11,9,6,0,0
2024,11,9,7,0,0
2024,11,9,8,0,0
2024,11,9,9,0,0
2024,11,9,10,0,0
2024,11,9,11,0,0
2024,11,9,12,0,0
2024,11,9,13,0,0
2024,11,9,14,0,137
2024,11,9,15,0,350
2024,11,9,16,0,549
2024,11,9,17,0,701
2024,11,9,18,0,785
2024,11,9,19,0,798
2024,11,9,20,0,736
2024,11,9,21,0,601
2024,11,9,22,0,416
2024,11,9,23,0,197
2024,11,10,0,0,13
2024,11,10,1,0,0
2024,11,10,2,0,0
2024,11,10,3,0,0
2024,11,10,4,0,0
2024,11,10,5,0,0
2024,11,10,6,0,0
2024,11,10,7,0,0
2024,11,10,8,0,0
2024,11,10,9,0,0
2024,11,10,10,0,0
2024,11,10,11,0,0
2024,11,10,12,0,0
2024,11,10,13,0,0
2024,11,10,14,0,139
2024,11,10,15,0,355
2024,11,10,16,0,552
2024,11,10,17,0,697
2024,11,10,18,0,779
2024,11,10,19,0,789
2024,11,10,20,0,726
2024,11,10,21,0,595
2024,11,10,22,0,411
2024,11,10,23,0,195
2024,11,11,0,0,0
2024,11,11,1,0,0
2024,11,11,2,0,0
2024,11,11,3,0,0
2024,11,11,4,0,0
2024,11,11,5,0,0
2024,11,11,6,0,0
2024,11,11,7,0,0
2024,11,11,8,0,0
2024,11,11,9,0,0
2024,11,11,10,0,0
2024,11,11,11,0,0
2024,11,11,12,0,0
2024,11,11,13,0,0
2024,11,11,14,0,131
2024,11,11,15,0,346
2024,11,11,16,0,540
2024,11,11,17,0,687
2024,11,11,18,0,769
2024,11,11,19,0,781
2024,11,11,20,0,721
2024,11,11,21,0,586
2024,11,11,22,0,403
2024,11,11,23,0,190
2024,11,12,0,0,0
2024,11,12,1,0,0
2024,11,12,2,0,0
2024,11,12,3,0,0
2024,11,12,4,0,0
2024,11,12,5,0,0
2024,11,12,6,0,0
2024,11,12,7,0,0
2024,11,12,8,0,0
2024,11,12,9,0,0
2024,11,12,10,0,0
2024,11,12,11,0,0
2024,11,12,12,0,0
2024,11,12,13,0,0
2024,11,12,14,0,130
2024,11,12,15,0,343
2024,11,12,16,0,536
2024,11,12,17,0,682
2024,11,12,18,0,760
2024,11,12,19,0,773
2024,11,12,20,0,716
2024,11,12,21,0,589
2024,11,12,22,0,407
2024,11,12,23,0,193
2024,11,13,0,0,0
2024,11,13,1,0,0
2024,11,13,2,0,0
2024,11,13,3,0,0
2024,11,13,4,0,0
2024,11,13,5,0,0
2024,11,13,6,0,0
2024,11,13,7,0,0
2024,11,13,8,0,0
2024,11,13,9,0,0
2024,11,13,10,0,0
2024,11,13,11,0,0
2024,11,13,12,0,0
2024,11,13,13,0,0
2024,11,13,14,0,143
2024,11,13,15,0,368
2024,11,13,16,0,568
2024,11,13,17,0,721
2024,11,13,18,0,805
2024,11,13,19,0,815
2024,11,13,20,0,751
2024,11,13,21,0,616
2024,11,13,22,0,428
2024,11,13,23,0,204
2024,11,14,0,0,0
2024,11,14,1,0,0
2024,11,14,2,0,0
2024,11,14,3,0,0
2024,11,14,4,0,0
2024,11,14,5,0,0
2024,11,14,6,0,0
2024,11,14,7,0,0
2024,11,14,8,0,0
2024,11,14,9,0,0
2024,11,14,10,0,0
2024,11,14,11,0,0
2024,11,14,12,0,0
2024,11,14,13,0,0
2024,11,14,14,0,122
2024,11,14,15,0,334
2024,11,14,16,0,525
2024,11,14,17,0,671
2024,11,14,18,0,754
2024,11,14,19,0,764
2024,11,14,20,0,703
2024,11,14,21,0,568
2024,11,14,22,0,388
2024,11,14,23,0,179
2024,11,15,0,0,0
2024,11,15,1,0,0
2024,11,15,2,0,0
2024,11,15,3,0,0
2024,11,15,4,0,0
2024,11,15,5,0,0
2024,11,15,6,0,0
2024,11,15,7,0,0
2024,11,15,8,0,0
2024,11,15,9,0,0
2024,11,15,10,0,0
2024,11,15,11,0,0
2024,11,15,12,0,0
2024,11,15,13,0,0
2024,11,15,14,0,125
2024,11,15,15,0,337
2024,11,15,16,0,532
2024,11,15,17,0,676
2024,11,15,18,0,756
2024,11,15,19,0,767
2024,11,15,20,0,706
2024,11,15,21,0,575
2024,11,15,22,0,394
2024,11,15,23,0,181
2024,11,16,0,0,0
2024,11,16,1,0,0
2024,11,16,2,0,0
2024,11,16,3,0,0
2024,11,16,4,0,0
2024,11,16,5,0,0
2024,11,16,6,0,0
2024,11,16,7,0,0
2024,11,16,8,0,0
2024,11,16,9,0,0
2024,11,16,10,0,0
2024,11,16,11,0,0
2024,11,16,12,0,0
2024,11,16,13,0,0
2024,11,16,14,0,114
2024,11,16,15,0,317
2024,11,16,16,0,503
2024,11,16,17,0,642
2024,11,16,18,0,633
2024,11,16,19,0,731
2024,11,16,20,0,670
2024,11,16,21,0,547
2024,11,16,22,0,371
2024,11,16,23,0,168
2024,11,17,0,0,0
2024,11,17,1,0,0
2024,11,17,2,0,0
2024,11,17,3,0,0
2024,11,17,4,0,0
2024,11,17,5,0,0
2024,11,17,6,0,0
2024,11,17,7,0,0
2024,11,17,8,0,0
2024,11,17,9,0,0
